receipt_id,transaction_id,date_in,time_in,date_out,time_out,received_by,customer,num_pairs,num_released,branch,branch_loc,total,amount_paid,remaining_balance,payment_status,notes,misc_code
2025-004-SMGRA,20250708-VAL-004,08-07-2025,06:11,2025/07/09,09:11 AM,Maria S.,Anna Mae,4,1,VAL,,377.0,188.5,188.5,Partial,,
2025-005-SMGRA,20250708-VAL-005,08-07-2025,09:41,2025/07/09,03:41 AM,John D.,Mark Anthony,3,3,VAL,,1276.0,638.0,638.0,Partial,,
2025-006-SMGRND,20250708-VAL-006,08-07-2025,01:46,2025/07/08,09:46 AM,Alex R.,Pedro Santos,4,2,VAL,,2668.0,1334.0,1334.0,Partial,,7748.0
2025-007-SMGRA,20250708-VAL-007,08-07-2025,05:29,2025/07/11,11:29 PM,Maria S.,Juan Dela Cruz,4,2,VAL,,2378.0,1189.0,1189.0,Partial,,
2025-001-SMGR,20250708-SMG-001,08-07-2025,03:53,2025/07/09,02:53 PM,Maria S.,Christine Joy,5,4,SM Grand Branch,SM Grand Central,822.092,411.046,411.046,Partial,,9728.0
2025-002-SMGR,20250708-SMG-002,08-07-2025,08:57,2025/07/08,10:57 AM,Maria S.,Anna Mae,2,2,SM Grand Branch,SM Grand Central,2726.0,1363.0,1363.0,Partial,,
2025-003-SMGR,20250708-SMG-003,08-07-2025,08:41,2025/07/11,10:41 AM,Alex R.,Juan Dela Cruz,1,5,SM Grand Branch,SM Grand Central,1075.0647999999999,537.5323999999999,537.5323999999999,Partial,,
2025-004-SMGRND,20250708-SMG-004,08-07-2025,09:58,2025/07/09,09:58 AM,Liza M.,Mark Anthony,2,1,SM Grand Branch,SM Grand Central,2726.0,1363.0,1363.0,Partial,,
2025-005-SMGR,20250708-SMG-005,08-07-2025,04:47,2025/07/08,02:47 AM,Liza M.,Mark Anthony,5,2,SM Grand Branch,SM Grand Central,2436.0,1218.0,1218.0,Partial,,
2025-006-SMGR,20250708-SMG-006,08-07-2025,00:57,2025/07/09,09:57 PM,Alex R.,Mark Anthony,2,1,SM Grand Branch,SM Grand Central,447.5976,223.7988,223.7988,Partial,,
2025-007-SMGR,20250708-SMG-007,08-07-2025,05:42,2025/07/09,10:42 PM,Maria S.,Juan Dela Cruz,5,2,SM Grand Branch,SM Grand Central,522.0,261.0,261.0,Partial,,
2025-001-SMVAL,20250709-SMV-001,09-07-2025,04:54,2025/07/09,08:54 AM,Liza M.,Pedro Santos,1,5,Valenzuela Branch,Valenzuela City,1566.0,783.0,783.0,Partial,,
2025-002-SMVAL,20250709-SMV-002,09-07-2025,04:27,2025/07/11,10:27 PM,Maria S.,Christine Joy,3,4,Valenzuela Branch,Valenzuela City,1708.0072,854.0036,854.0036,Partial,,
2025-003-SMVAL,20250709-SMV-003,09-07-2025,02:39,2025/07/09,06:39 AM,Maria S.,Pedro Santos,5,3,Valenzuela Branch,Valenzuela City,3190.0,1595.0,1595.0,Partial,,
2025-004-SMVAL,20250709-SMV-004,09-07-2025,07:02,2025/07/11,08:02 AM,Maria S.,Mark Anthony,4,0,Valenzuela Branch,Valenzuela City,1353.9984,676.9992,676.9992,Partial,,
2025-005-SMVALZ,20250709-SMV-005,09-07-2025,01:10,2025/07/11,08:10 PM,Maria S.,Christine Joy,4,4,Valenzuela Branch,Valenzuela City,2668.0,1334.0,1334.0,Partial,,
2025-006-VALEN,20250709-SMV-006,09-07-2025,08:48,2025/07/11,12:48 AM,Maria S.,Pedro Santos,3,2,Valenzuela Branch,Valenzuela City,2386.6304,1193.3152,1193.3152,Partial,,8783.0
2025-007-VALEN,20250709-SMV-007,09-07-2025,00:33,2025/07/10,08:33 PM,Maria S.,Christine Joy,4,1,Valenzuela Branch,Valenzuela City,2668.0,1334.0,1334.0,Partial,Check packaging,
2025-001-SMGRA,20250709-VAL-001,09-07-2025,06:20,2025/07/10,06:20 AM,John D.,Christine Joy,3,2,VAL,,3711.9999999999995,1855.9999999999998,1855.9999999999998,Partial,,
2025-002-SMGRND,20250709-VAL-002,09-07-2025,04:05,2025/07/10,12:05 AM,Liza M.,Juan Dela Cruz,3,1,VAL,,927.9999999999999,463.99999999999994,463.99999999999994,Partial,,
2025-003-SMGR,20250709-VAL-003,09-07-2025,07:21,2025/07/11,07:21 AM,Alex R.,Anna Mae,4,0,VAL,,1195.8208,597.9104,597.9104,Partial,,
2025-004-SMGRA,20250709-VAL-004,09-07-2025,09:09,2025/07/11,09:09 AM,Liza M.,Christine Joy,2,0,VAL,,754.0,377.0,377.0,Partial,,
2025-005-SMGRND,20250709-VAL-005,09-07-2025,06:23,2025/07/11,12:23 PM,Maria S.,Mark Anthony,3,1,VAL,,1276.0,638.0,638.0,Partial,,6250.0
2025-006-SMGRND,20250709-VAL-006,09-07-2025,03:31,2025/07/10,05:31 PM,Alex R.,Pedro Santos,3,0,VAL  ,,1334.0,667.0,667.0,Partial,Check packaging,
2025-001-SMGRND,20250709-SMG-001,09-07-2025,03:46,2025/07/11,07:46 PM,Maria S.,Anna Mae,3,3,SM Grand Branch,SM Grand Central,1044.0,522.0,522.0,Partial,,
2025-002-SMGRND,20250709-SMG-002,09-07-2025,07:00,2025/07/12,04:00 AM,Maria S.,Christine Joy,1,1,SM Grand Branch  ,SM Grand Central,1218.0,609.0,609.0,Partial,,
2025-003-SMGR,20250709-SMG-003,09-07-2025,03:37,2025/07/09,06:37 AM,Liza M.,Christine Joy,5,2,SM Grand Branch,SM Grand Central,1739.9999999999998,869.9999999999999,869.9999999999999,Partial,,
2025-004-SMGR,20250709-SMG-004,09-07-2025,06:59,2025/07/10,08:59 PM,Liza M.,Anna Mae,1,4,SM Grand Branch,SM Grand Central,377.0,188.5,188.5,Partial,,
2025-005-SMGRA,20250709-SMG-005,09-07-2025,00:26,2025/07/10,10:26 AM,John D.,Mark Anthony,5,5,SM Grand Branch  ,SM Grand Central,522.0,261.0,261.0,Partial,,8629.0
2025-001-SMVAL,20250710-SMV-001,10-07-2025,08:21,2025/07/11,01:21 PM,John D.,Christine Joy,4,4,Valenzuela Branch,Valenzuela City,1855.9999999999998,927.9999999999999,927.9999999999999,Partial,,
2025-002-VALEN,20250710-SMV-002,10-07-2025,02:31,2025/07/11,11:31 AM,Liza M.,Juan Dela Cruz,5,2,Valenzuela Branch,Valenzuela City,1855.9999999999998,927.9999999999999,927.9999999999999,Partial,,
2025-003-VALEN,20250710-SMV-003,10-07-2025,03:26,2025/07/12,06:26 PM,Alex R.,Pedro Santos,4,4,Valenzuela Branch,Valenzuela City,667.0,333.5,333.5,Partial,,
2025-004-SMVALZ,20250710-SMV-004,10-07-2025,08:30,2025/07/12,02:30 AM,Liza M.,Anna Mae,1,5,Valenzuela Branch,Valenzuela City,1486.4008000000001,743.2004000000001,743.2004000000001,Partial,,
2025-005-VALEN,20250710-SMV-005,10-07-2025,08:51,2025/07/12,05:51 AM,Alex R.,Christine Joy,2,0,Valenzuela Branch,Valenzuela City,590.9272,295.4636,295.4636,Partial,,
2025-006-SMVALZ,20250710-SMV-006,10-07-2025,03:08,2025/07/10,08:08 PM,John D.,Juan Dela Cruz,1,0,Valenzuela Branch,Valenzuela City,1479.0,739.5,739.5,Partial,,
2025-001-SMGRA,20250710-VAL-001,10-07-2025,05:14,2025/07/11,07:14 AM,John D.,Pedro Santos,3,0,VAL,,1689.0063999999998,844.5031999999999,844.5031999999999,Partial,,
2025-002-SMGRND,20250710-VAL-002,10-07-2025,03:08,2025/07/10,01:08 PM,Liza M.,Pedro Santos,3,2,VAL,,667.0,333.5,333.5,Partial,,
2025-003-SMGRA,20250710-VAL-003,10-07-2025,04:29,2025/07/12,01:29 PM,Maria S.,Mark Anthony,4,5,VAL,,395.21199999999993,197.60599999999997,197.60599999999997,Partial,,
2025-004-SMGRA,20250710-VAL-004,10-07-2025,08:16,2025/07/12,08:16 PM,Maria S.,Juan Dela Cruz,1,0,VAL  ,,3769.9999999999995,1884.9999999999998,1884.9999999999998,Partial,,
2025-005-SMGRND,20250710-VAL-005,10-07-2025,01:21,2025/07/10,02:21 PM,Liza M.,Anna Mae,1,4,VAL  ,,638.0,319.0,319.0,Partial,,
2025-001-SMGR,20250710-SMG-001,10-07-2025,06:21,2025/07/12,01:21 PM,Maria S.,Mark Anthony,3,2,SM Grand Branch,SM Grand Central,685.4904,342.7452,342.7452,Partial,,
2025-002-SMGR,20250710-SMG-002,10-07-2025,06:20,2025/07/11,11:20 PM,Liza M.,Christine Joy,3,5,SM Grand Branch,SM Grand Central,2668.0,1334.0,1334.0,Partial,Check packaging,
2025-003-SMGRND,20250710-SMG-003,10-07-2025,03:00,2025/07/12,10:00 PM,John D.,Christine Joy,3,2,SM Grand Branch  ,SM Grand Central,1044.0,522.0,522.0,Partial,,
2025-004-SMGR,20250710-SMG-004,10-07-2025,07:31,2025/07/10,01:31 PM,John D.,Pedro Santos,1,3,SM Grand Branch,SM Grand Central,1624.0,812.0,812.0,Partial,,
2025-005-SMGRA,20250710-SMG-005,10-07-2025,04:57,2025/07/10,11:57 AM,Alex R.,Mark Anthony,1,1,SM Grand Branch,SM Grand Central,824.412,412.206,412.206,Partial,,
2025-006-SMGR,20250710-SMG-006,10-07-2025,01:37,2025/07/10,01:37 PM,Maria S.,Anna Mae,3,0,SM Grand Branch,SM Grand Central,731.0087999999998,365.5043999999999,365.5043999999999,Partial,,
2025-007-SMGRND,20250710-SMG-007,10-07-2025,03:55,2025/07/10,10:55 AM,Alex R.,Christine Joy,1,3,SM Grand Branch,SM Grand Central,1218.0,609.0,609.0,Partial,Check packaging,
2025-001-SMVAL,20250711-SMV-001,11-07-2025,09:04,2025/07/12,04:04 PM,John D.,Juan Dela Cruz,5,3,Valenzuela Branch,Valenzuela City,1334.0,667.0,667.0,Partial,,
2025-002-SMVAL,20250711-SMV-002,11-07-2025,06:59,2025/07/12,05:59 PM,Maria S.,Christine Joy,5,3,Valenzuela Branch,Valenzuela City,1039.6616,519.8308,519.8308,Partial,,8941.0
2025-003-VALEN,20250711-SMV-003,11-07-2025,07:08,2025/07/11,04:08 AM,John D.,Anna Mae,3,4,Valenzuela Branch,Valenzuela City,379.7376,189.8688,189.8688,Partial,,
2025-004-SMVAL,20250711-SMV-004,11-07-2025,07:48,2025/07/12,01:48 PM,John D.,Juan Dela Cruz,5,3,Valenzuela Branch,Valenzuela City,927.9999999999999,463.99999999999994,463.99999999999994,Partial,,
2025-005-VALEN,20250711-SMV-005,11-07-2025,05:24,2025/07/12,09:24 PM,John D.,Pedro Santos,5,1,Valenzuela Branch  ,Valenzuela City,2668.0,1334.0,1334.0,Partial,,
2025-006-SMVALZ,20250711-SMV-006,11-07-2025,02:39,2025/07/11,05:39 PM,Liza M.,Pedro Santos,2,2,Valenzuela Branch,Valenzuela City,2726.0,1363.0,1363.0,Partial,,
2025-007-SMVALZ,20250711-SMV-007,11-07-2025,01:34,2025/07/12,01:34 PM,Alex R.,Mark Anthony,1,2,Valenzuela Branch,Valenzuela City,1334.0,667.0,667.0,Partial,,
2025-001-SMGR,20250711-VAL-001,11-07-2025,03:42,2025/07/13,03:42 PM,John D.,Pedro Santos,5,5,VAL,,377.0,188.5,188.5,Partial,,
2025-002-SMGRA,20250711-VAL-002,11-07-2025,03:16,2025/07/13,09:16 AM,Liza M.,Pedro Santos,5,1,VAL,,1334.0,667.0,667.0,Partial,,
2025-003-SMGR,20250711-VAL-003,11-07-2025,02:31,2025/07/13,12:31 PM,Alex R.,Juan Dela Cruz,4,2,VAL,,1334.0,667.0,667.0,Partial,,
2025-004-SMGRND,20250711-VAL-004,11-07-2025,08:34,2025/07/14,12:34 AM,Liza M.,Anna Mae,2,1,VAL,,763.1175999999999,381.55879999999996,381.55879999999996,Partial,Check packaging,
2025-005-SMGRND,20250711-VAL-005,11-07-2025,00:08,2025/07/13,10:08 PM,John D.,Christine Joy,5,0,VAL,,1334.0,667.0,667.0,Partial,,
2025-001-SMGRA,20250711-SMG-001,11-07-2025,07:05,2025/07/13,11:05 AM,Maria S.,Anna Mae,5,0,SM Grand Branch,SM Grand Central,2329.7672,1164.8836,1164.8836,Partial,,3526.0
2025-002-SMGRND,20250711-SMG-002,11-07-2025,04:08,2025/07/12,02:08 PM,John D.,Christine Joy,4,2,SM Grand Branch,SM Grand Central,1044.0,522.0,522.0,Partial,,
2025-003-SMGR,20250711-SMG-003,11-07-2025,04:07,2025/07/12,06:07 AM,Liza M.,Pedro Santos,2,2,SM Grand Branch,SM Grand Central,377.0,188.5,188.5,Partial,Check packaging,
2025-004-SMGR,20250711-SMG-004,11-07-2025,07:29,2025/07/14,05:29 AM,Liza M.,Mark Anthony,1,4,SM Grand Branch,SM Grand Central,649.832,324.916,324.916,Partial,,
2025-005-SMGRND,20250711-SMG-005,11-07-2025,00:34,2025/07/12,04:34 PM,Maria S.,Anna Mae,5,5,SM Grand Branch  ,SM Grand Central,754.0,377.0,377.0,Partial,,
2025-006-SMGRND,20250711-SMG-006,11-07-2025,01:05,2025/07/13,11:05 PM,John D.,Anna Mae,3,4,SM Grand Branch,SM Grand Central,667.0,333.5,333.5,Partial,,
2025-007-SMGRND,20250711-SMG-007,11-07-2025,02:16,2025/07/13,04:16 AM,John D.,Mark Anthony,4,2,SM Grand Branch,SM Grand Central,2378.0,1189.0,1189.0,Partial,,
2025-001-SMVAL,20250712-SMV-001,12-07-2025,04:29,2025/07/14,09:29 PM,Maria S.,Juan Dela Cruz,1,1,Valenzuela Branch,Valenzuela City,1189.0,594.5,594.5,Partial,,
2025-002-SMVAL,20250712-SMV-002,12-07-2025,04:43,2025/07/13,10:43 AM,John D.,Christine Joy,3,3,Valenzuela Branch,Valenzuela City,1073.0,536.5,536.5,Partial,,2039.0
2025-003-SMVAL,20250712-SMV-003,12-07-2025,07:50,2025/07/14,11:50 AM,John D.,Christine Joy,2,3,Valenzuela Branch,Valenzuela City,2726.0,1363.0,1363.0,Partial,,
2025-004-SMVAL,20250712-SMV-004,12-07-2025,04:24,2025/07/15,10:24 AM,Maria S.,Mark Anthony,3,1,Valenzuela Branch,Valenzuela City,1855.9999999999998,927.9999999999999,927.9999999999999,Partial,,
2025-005-SMVALZ,20250712-SMV-005,12-07-2025,07:51,2025/07/15,02:51 PM,Maria S.,Anna Mae,2,0,Valenzuela Branch  ,Valenzuela City,2668.0,1334.0,1334.0,Partial,,
2025-006-SMVAL,20250712-SMV-006,12-07-2025,04:21,2025/07/12,07:21 AM,Liza M.,Pedro Santos,5,3,Valenzuela Branch  ,Valenzuela City,1189.0,594.5,594.5,Partial,,
2025-001-SMGR,20250712-VAL-001,12-07-2025,08:24,2025/07/13,04:24 PM,Liza M.,Pedro Santos,2,5,VAL  ,,1073.0,536.5,536.5,Partial,,
2025-002-SMGRA,20250712-VAL-002,12-07-2025,02:54,2025/07/14,08:54 AM,Alex R.,Pedro Santos,5,1,VAL,,3190.0,1595.0,1595.0,Partial,,
2025-003-SMGR,20250712-VAL-003,12-07-2025,09:31,2025/07/14,10:31 PM,Alex R.,Mark Anthony,1,3,VAL  ,,1044.0,522.0,522.0,Partial,,9488.0
2025-004-SMGR,20250712-VAL-004,12-07-2025,03:43,2025/07/14,04:43 PM,Alex R.,Juan Dela Cruz,4,2,VAL  ,,1422.624,711.312,711.312,Partial,,1153.0
2025-005-SMGRND,20250712-VAL-005,12-07-2025,01:30,2025/07/13,09:30 AM,Maria S.,Anna Mae,1,3,VAL,,667.0,333.5,333.5,Partial,,
2025-001-SMGR,20250712-SMG-001,12-07-2025,09:57,2025/07/15,06:57 PM,Alex R.,Mark Anthony,1,2,SM Grand Branch,SM Grand Central,2436.0,1218.0,1218.0,Partial,,
2025-002-SMGRA,20250712-SMG-002,12-07-2025,09:19,2025/07/14,02:19 PM,Alex R.,Juan Dela Cruz,3,1,SM Grand Branch,SM Grand Central,1334.0,667.0,667.0,Partial,,
2025-003-SMGR,20250712-SMG-003,12-07-2025,06:41,2025/07/14,11:41 AM,John D.,Christine Joy,2,3,SM Grand Branch  ,SM Grand Central,522.0,261.0,261.0,Partial,Check packaging,
2025-004-SMGRND,20250712-SMG-004,12-07-2025,09:30,2025/07/15,06:30 PM,Maria S.,Christine Joy,4,2,SM Grand Branch,SM Grand Central,1855.9999999999998,927.9999999999999,927.9999999999999,Partial,,
2025-005-SMGRA,20250712-SMG-005,12-07-2025,00:37,2025/07/13,06:37 PM,John D.,Juan Dela Cruz,2,5,SM Grand Branch  ,SM Grand Central,812.0,406.0,406.0,Partial,,
2025-006-SMGR,20250712-SMG-006,12-07-2025,07:05,2025/07/13,06:05 PM,John D.,Christine Joy,4,3,SM Grand Branch,SM Grand Central,754.0,377.0,377.0,Partial,,
2025-001-VALEN,20250713-SMV-001,13-07-2025,06:21,2025/07/13,05:21 PM,Liza M.,Mark Anthony,1,2,Valenzuela Branch,Valenzuela City,2668.0,1334.0,1334.0,Partial,,
2025-002-SMVAL,20250713-SMV-002,13-07-2025,03:05,2025/07/14,07:05 PM,John D.,Anna Mae,3,0,Valenzuela Branch,Valenzuela City,667.0,333.5,333.5,Partial,,
2025-003-VALEN,20250713-SMV-003,13-07-2025,07:21,2025/07/16,02:21 PM,Liza M.,Pedro Santos,3,4,Valenzuela Branch,Valenzuela City,2599.8383999999996,1299.9191999999998,1299.9191999999998,Partial,,
2025-004-VALEN,20250713-SMV-004,13-07-2025,01:03,2025/07/13,01:03 AM,Liza M.,Juan Dela Cruz,2,0,Valenzuela Branch,Valenzuela City,2309.2583999999997,1154.6291999999999,1154.6291999999999,Partial,,
2025-005-SMVAL,20250713-SMV-005,13-07-2025,08:35,2025/07/15,04:35 AM,John D.,Juan Dela Cruz,5,2,Valenzuela Branch  ,Valenzuela City,1334.0,667.0,667.0,Partial,,
2025-006-VALEN,20250713-SMV-006,13-07-2025,01:04,2025/07/15,03:04 PM,Alex R.,Christine Joy,5,4,Valenzuela Branch,Valenzuela City,522.0,261.0,261.0,Partial,,1711.0
2025-001-SMGR,20250713-VAL-001,13-07-2025,02:50,2025/07/14,10:50 AM,John D.,Pedro Santos,5,3,VAL,,895.4039999999999,447.70199999999994,447.70199999999994,Partial,,
2025-002-SMGRND,20250713-VAL-002,13-07-2025,01:04,2025/07/15,05:04 AM,Liza M.,Anna Mae,4,2,VAL,,587.7488,293.8744,293.8744,Partial,,3147.0
2025-003-SMGRND,20250713-VAL-003,13-07-2025,04:38,2025/07/14,05:38 PM,Maria S.,Christine Joy,1,0,VAL,,269.8624,134.9312,134.9312,Partial,,
2025-004-SMGRA,20250713-VAL-004,13-07-2025,01:48,2025/07/15,11:48 PM,John D.,Juan Dela Cruz,5,3,VAL,,786.9671999999999,393.48359999999997,393.48359999999997,Partial,,
2025-005-SMGR,20250713-VAL-005,13-07-2025,03:50,2025/07/15,11:50 AM,Alex R.,Mark Anthony,4,3,VAL,,2000.9999999999998,1000.4999999999999,1000.4999999999999,Partial,,
2025-006-SMGRA,20250713-VAL-006,13-07-2025,01:54,2025/07/14,11:54 PM,Alex R.,Christine Joy,5,5,VAL,,1303.7936,651.8968,651.8968,Partial,,
2025-007-SMGR,20250713-VAL-007,13-07-2025,09:24,2025/07/15,08:24 PM,Alex R.,Anna Mae,2,5,VAL,,251.2328,125.6164,125.6164,Partial,,
2025-001-SMGRA,20250713-SMG-001,13-07-2025,02:02,2025/07/13,06:02 PM,Alex R.,Christine Joy,4,1,SM Grand Branch,SM Grand Central,1868.4584,934.2292,934.2292,Partial,,
2025-002-SMGRA,20250713-SMG-002,13-07-2025,05:48,2025/07/14,08:48 PM,Liza M.,Christine Joy,1,3,SM Grand Branch,SM Grand Central,667.0,333.5,333.5,Partial,,
2025-003-SMGRA,20250713-SMG-003,13-07-2025,09:40,2025/07/15,07:40 PM,John D.,Mark Anthony,4,2,SM Grand Branch  ,SM Grand Central,320.4384,160.2192,160.2192,Partial,,
2025-004-SMGR,20250713-SMG-004,13-07-2025,10:00,2025/07/13,09:00 PM,John D.,Christine Joy,4,0,SM Grand Branch,SM Grand Central,1450.0,725.0,725.0,Partial,,
2025-005-SMGRA,20250713-SMG-005,13-07-2025,06:12,2025/07/15,02:12 AM,Alex R.,Juan Dela Cruz,3,5,SM Grand Branch  ,SM Grand Central,1722.3215999999998,861.1607999999999,861.1607999999999,Partial,,
2025-001-SMVALZ,20250714-SMV-001,14-07-2025,08:36,2025/07/14,11:36 AM,John D.,Anna Mae,1,4,Valenzuela Branch,Valenzuela City,825.0847999999999,412.54239999999993,412.54239999999993,Partial,,
2025-002-SMVAL,20250714-SMV-002,14-07-2025,05:42,2025/07/16,01:42 AM,John D.,Juan Dela Cruz,2,4,Valenzuela Branch,Valenzuela City,2146.0,1073.0,1073.0,Partial,,9278.0
2025-003-VALEN,20250714-SMV-003,14-07-2025,06:01,2025/07/15,06:01 PM,Liza M.,Mark Anthony,3,0,Valenzuela Branch,Valenzuela City,1044.0,522.0,522.0,Partial,,
2025-004-SMVAL,20250714-SMV-004,14-07-2025,04:31,2025/07/17,05:31 AM,Alex R.,Anna Mae,2,0,Valenzuela Branch  ,Valenzuela City,1334.0,667.0,667.0,Partial,,
2025-005-VALEN,20250714-SMV-005,14-07-2025,00:47,2025/07/15,02:47 AM,Maria S.,Pedro Santos,4,4,Valenzuela Branch,Valenzuela City,1044.0,522.0,522.0,Partial,Check packaging,8569.0
2025-006-SMVAL,20250714-SMV-006,14-07-2025,05:28,2025/07/16,03:28 PM,Maria S.,Pedro Santos,5,2,Valenzuela Branch,Valenzuela City,1913.9999999999998,956.9999999999999,956.9999999999999,Partial,,
2025-001-SMGR,20250714-VAL-001,14-07-2025,02:48,2025/07/16,08:48 AM,Liza M.,Mark Anthony,3,5,VAL,,1189.0,594.5,594.5,Partial,,
2025-002-SMGR,20250714-VAL-002,14-07-2025,05:30,2025/07/16,11:30 PM,John D.,Mark Anthony,2,2,VAL,,522.0,261.0,261.0,Partial,,
2025-003-SMGRA,20250714-VAL-003,14-07-2025,06:59,2025/07/14,08:59 AM,Alex R.,Anna Mae,2,3,VAL,,1044.0,522.0,522.0,Partial,,
2025-004-SMGRA,20250714-VAL-004,14-07-2025,04:06,2025/07/16,12:06 PM,John D.,Juan Dela Cruz,1,2,VAL,,667.0,333.5,333.5,Partial,,
2025-005-SMGRND,20250714-VAL-005,14-07-2025,02:43,2025/07/14,03:43 PM,Maria S.,Christine Joy,5,1,VAL,,522.0,261.0,261.0,Partial,,3351.0
2025-006-SMGR,20250714-VAL-006,14-07-2025,00:55,2025/07/16,08:55 AM,John D.,Mark Anthony,2,2,VAL  ,,2378.0,1189.0,1189.0,Partial,,
2025-001-SMGR,20250714-SMG-001,14-07-2025,09:48,2025/07/15,04:48 AM,John D.,Juan Dela Cruz,2,5,SM Grand Branch,SM Grand Central,2958.0,1479.0,1479.0,Partial,,1772.0
2025-002-SMGRND,20250714-SMG-002,14-07-2025,07:19,2025/07/14,08:19 PM,John D.,Mark Anthony,3,3,SM Grand Branch,SM Grand Central,413.53999999999996,206.76999999999998,206.76999999999998,Partial,,
2025-003-SMGRND,20250714-SMG-003,14-07-2025,05:24,2025/07/15,08:24 PM,Liza M.,Pedro Santos,3,1,SM Grand Branch,SM Grand Central,530.468,265.234,265.234,Partial,,
2025-004-SMGRND,20250714-SMG-004,14-07-2025,02:23,2025/07/16,08:23 AM,John D.,Juan Dela Cruz,1,0,SM Grand Branch,SM Grand Central,754.0,377.0,377.0,Partial,,
2025-005-SMGR,20250714-SMG-005,14-07-2025,07:48,2025/07/16,09:48 AM,Alex R.,Anna Mae,2,0,SM Grand Branch,SM Grand Central,583.6424,291.8212,291.8212,Partial,,
2025-006-SMGR,20250714-SMG-006,14-07-2025,06:59,2025/07/14,05:59 PM,Maria S.,Juan Dela Cruz,2,5,SM Grand Branch,SM Grand Central,667.0,333.5,333.5,Partial,,
2025-007-SMGRND,20250714-SMG-007,14-07-2025,00:57,2025/07/16,02:57 PM,Alex R.,Juan Dela Cruz,5,5,SM Grand Branch,SM Grand Central,1479.0,739.5,739.5,Partial,,
2025-001-SMVALZ,20250715-SMV-001,15-07-2025,03:40,2025/07/16,10:40 PM,Alex R.,Juan Dela Cruz,4,0,Valenzuela Branch,Valenzuela City,1218.0,609.0,609.0,Partial,Check packaging,
2025-002-SMVALZ,20250715-SMV-002,15-07-2025,05:28,2025/07/17,07:28 AM,Alex R.,Mark Anthony,3,4,Valenzuela Branch,Valenzuela City,2163.0519999999997,1081.5259999999998,1081.5259999999998,Partial,,
2025-003-SMVAL,20250715-SMV-003,15-07-2025,04:15,2025/07/16,02:15 AM,John D.,Mark Anthony,4,1,Valenzuela Branch,Valenzuela City,637.6752,318.8376,318.8376,Partial,,
2025-004-VALEN,20250715-SMV-004,15-07-2025,08:13,2025/07/16,02:13 PM,John D.,Pedro Santos,3,2,Valenzuela Branch,Valenzuela City,1624.0,812.0,812.0,Partial,,
2025-005-SMVAL,20250715-SMV-005,15-07-2025,01:44,2025/07/15,11:44 AM,John D.,Christine Joy,1,1,Valenzuela Branch,Valenzuela City,1390.1904,695.0952,695.0952,Partial,,
2025-001-SMGR,20250715-VAL-001,15-07-2025,06:04,2025/07/17,12:04 PM,Maria S.,Pedro Santos,4,2,VAL  ,,522.0,261.0,261.0,Partial,,3735.0
2025-002-SMGR,20250715-VAL-002,15-07-2025,02:52,2025/07/17,12:52 PM,Maria S.,Mark Anthony,3,2,VAL,,783.0,391.5,391.5,Partial,Check packaging,
2025-003-SMGRND,20250715-VAL-003,15-07-2025,05:04,2025/07/17,06:04 AM,Maria S.,Anna Mae,5,3,VAL,,1739.9999999999998,869.9999999999999,869.9999999999999,Partial,,
2025-004-SMGRA,20250715-VAL-004,15-07-2025,09:39,2025/07/15,12:39 PM,Liza M.,Juan Dela Cruz,4,1,VAL,,2378.0,1189.0,1189.0,Partial,,
2025-005-SMGRA,20250715-VAL-005,15-07-2025,07:17,2025/07/17,06:17 AM,Maria S.,Anna Mae,2,3,VAL,,2280.3743999999997,1140.1871999999998,1140.1871999999998,Partial,,
2025-006-SMGRA,20250715-VAL-006,15-07-2025,03:25,2025/07/16,06:25 AM,John D.,Juan Dela Cruz,2,5,VAL,,828.9591999999999,414.47959999999995,414.47959999999995,Partial,,
2025-007-SMGRND,20250715-VAL-007,15-07-2025,05:41,2025/07/17,06:41 PM,Liza M.,Anna Mae,3,3,VAL,,636.3528,318.1764,318.1764,Partial,,
2025-001-SMGRA,20250715-SMG-001,15-07-2025,09:53,2025/07/18,05:53 PM,John D.,Pedro Santos,4,5,SM Grand Branch,SM Grand Central,667.0,333.5,333.5,Partial,,
2025-002-SMGRND,20250715-SMG-002,15-07-2025,08:59,2025/07/15,05:59 PM,Alex R.,Juan Dela Cruz,3,4,SM Grand Branch,SM Grand Central,754.0,377.0,377.0,Partial,,
2025-003-SMGR,20250715-SMG-003,15-07-2025,08:23,2025/07/17,02:23 AM,Alex R.,Pedro Santos,4,3,SM Grand Branch  ,SM Grand Central,377.0,188.5,188.5,Partial,,
2025-004-SMGR,20250715-SMG-004,15-07-2025,07:00,2025/07/18,07:00 PM,Liza M.,Pedro Santos,2,4,SM Grand Branch,SM Grand Central,1855.9999999999998,927.9999999999999,927.9999999999999,Partial,,4953.0
2025-005-SMGRND,20250715-SMG-005,15-07-2025,02:04,2025/07/15,01:04 PM,Maria S.,Mark Anthony,3,3,SM Grand Branch,SM Grand Central,998.2728,499.1364,499.1364,Partial,,
2025-001-VALEN,20250716-SMV-001,16-07-2025,00:26,2025/07/16,04:26 AM,Maria S.,Christine Joy,2,0,Valenzuela Branch  ,Valenzuela City,2668.0,1334.0,1334.0,Partial,,1689.0
2025-002-SMVALZ,20250716-SMV-002,16-07-2025,01:47,2025/07/16,08:47 PM,John D.,Mark Anthony,1,5,Valenzuela Branch,Valenzuela City,522.0,261.0,261.0,Partial,,
