receipt_id,transaction_id,date_in,time_in,date_out,time_out,received_by,customer,num_pairs,num_released,branch,branch_loc,total,amount_paid,remaining_balance,payment_status,notes,misc_code
2025-003-SMVALZ,20250704-SMV-003,04-07-2025,01:02,2025/07/06,09:02 AM,Maria S.,Mark Anthony,2,4,Valenzuela Branch,Valenzuela City,871.25,435.625,435.625,Partial,,8387.0
2025-004-SMVAL,20250704-SMV-004,04-07-2025,05:57,2025/07/05,01:57 AM,Maria S.,Juan Dela Cruz,4,0,Valenzuela Branch,Valenzuela City,1113.5339999999999,556.7669999999999,556.7669999999999,Partial,,
2025-005-VALEN,20250704-SMV-005,04-07-2025,05:57,2025/07/04,11:57 PM,Maria S.,Pedro Santos,3,4,Valenzuela Branch,Valenzuela City,552.5,276.25,276.25,Partial,Check packaging,
2025-006-SMVALZ,20250704-SMV-006,04-07-2025,02:43,2025/07/06,11:43 AM,Maria S.,Juan Dela Cruz,4,4,Valenzuela Branch,Valenzuela City,977.5,488.75,488.75,Partial,,
2025-001-SMGRA,20250704-VAL-001,04-07-2025,00:17,2025/07/05,06:17 AM,Alex R.,Anna Mae,2,1,VAL,,378.777,189.3885,189.3885,Partial,,
2025-002-SMGRA,20250704-VAL-002,04-07-2025,00:27,2025/07/06,12:27 PM,Alex R.,Juan Dela Cruz,3,5,VAL  ,,977.5,488.75,488.75,Partial,Check packaging,
2025-003-SMGR,20250704-VAL-003,04-07-2025,06:44,2025/07/06,04:44 PM,John D.,Christine Joy,2,3,VAL,,1955.0,977.5,977.5,Partial,,
2025-004-SMGR,20250704-VAL-004,04-07-2025,03:20,2025/07/04,02:20 AM,Maria S.,Pedro Santos,2,2,VAL,,417.401,208.7005,208.7005,Partial,,4748.0
2025-005-SMGR,20250704-VAL-005,04-07-2025,05:30,2025/07/04,06:30 PM,Liza M.,Juan Dela Cruz,5,1,VAL  ,,876.2650000000001,438.13250000000005,438.13250000000005,Partial,,
2025-006-SMGRA,20250704-VAL-006,04-07-2025,08:38,2025/07/06,05:38 PM,Liza M.,Juan Dela Cruz,1,2,VAL,,488.75,244.375,244.375,Partial,,
2025-007-SMGRA,20250704-VAL-007,04-07-2025,05:03,2025/07/06,06:03 AM,John D.,Anna Mae,3,5,VAL,,977.5,488.75,488.75,Partial,,
2025-001-SMGRA,20250704-SMG-001,04-07-2025,01:51,2025/07/06,02:51 PM,John D.,Christine Joy,4,0,SM Grand Branch,SM Grand Central,1593.75,796.875,796.875,Partial,,5718.0
2025-002-SMGRA,20250704-SMG-002,04-07-2025,05:13,2025/07/05,08:13 AM,Liza M.,Mark Anthony,5,5,SM Grand Branch,SM Grand Central,3145.0,1572.5,1572.5,Partial,Check packaging,
2025-003-SMGR,20250704-SMG-003,04-07-2025,05:31,2025/07/04,11:31 AM,Alex R.,Pedro Santos,2,4,SM Grand Branch,SM Grand Central,977.5,488.75,488.75,Partial,,
2025-004-SMGRND,20250704-SMG-004,04-07-2025,06:56,2025/07/05,06:56 AM,Alex R.,Pedro Santos,5,0,SM Grand Branch,SM Grand Central,2167.5,1083.75,1083.75,Partial,,
2025-005-SMGRND,20250704-SMG-005,04-07-2025,06:53,2025/07/06,12:53 PM,Alex R.,Anna Mae,2,4,SM Grand Branch,SM Grand Central,1390.838,695.419,695.419,Partial,,
2025-006-SMGRA,20250704-SMG-006,04-07-2025,06:04,2025/07/06,01:04 AM,Liza M.,Pedro Santos,4,2,SM Grand Branch,SM Grand Central,765.0,382.5,382.5,Partial,,
2025-007-SMGRA,20250704-SMG-007,04-07-2025,09:21,2025/07/07,03:21 PM,Liza M.,Christine Joy,3,1,SM Grand Branch,SM Grand Central,488.75,244.375,244.375,Partial,,
2025-001-SMVALZ,20250705-SMV-001,05-07-2025,08:18,2025/07/07,07:18 PM,Liza M.,Mark Anthony,5,1,Valenzuela Branch,Valenzuela City,725.322,362.661,362.661,Partial,,
2025-002-SMVALZ,20250705-SMV-002,05-07-2025,03:09,2025/07/05,04:09 AM,Liza M.,Juan Dela Cruz,3,1,Valenzuela Branch,Valenzuela City,1062.5,531.25,531.25,Partial,,
2025-003-SMVALZ,20250705-SMV-003,05-07-2025,00:39,2025/07/05,09:39 PM,Alex R.,Mark Anthony,4,4,Valenzuela Branch,Valenzuela City,977.5,488.75,488.75,Partial,,
2025-004-SMVALZ,20250705-SMV-004,05-07-2025,05:55,2025/07/05,05:55 PM,Maria S.,Anna Mae,4,1,Valenzuela Branch,Valenzuela City,1360.0,680.0,680.0,Partial,,
2025-005-SMVAL,20250705-SMV-005,05-07-2025,00:22,2025/07/05,02:22 AM,John D.,Anna Mae,1,1,Valenzuela Branch  ,Valenzuela City,2167.5,1083.75,1083.75,Partial,,5660.0
2025-001-SMGRND,20250705-VAL-001,05-07-2025,03:49,2025/07/07,11:49 PM,Maria S.,Anna Mae,1,0,VAL,,701.25,350.625,350.625,Partial,,
2025-002-SMGRND,20250705-VAL-002,05-07-2025,08:29,2025/07/07,08:29 AM,John D.,Mark Anthony,1,4,VAL,,871.25,435.625,435.625,Partial,,
2025-003-SMGR,20250705-VAL-003,05-07-2025,07:44,2025/07/05,09:44 AM,Alex R.,Pedro Santos,4,5,VAL  ,,276.25,138.125,138.125,Partial,Check packaging,
2025-004-SMGR,20250705-VAL-004,05-07-2025,07:44,2025/07/06,08:44 PM,Maria S.,Pedro Santos,5,1,VAL  ,,998.75,499.375,499.375,Partial,,
2025-005-SMGR,20250705-VAL-005,05-07-2025,07:46,2025/07/05,01:46 PM,Alex R.,Juan Dela Cruz,4,0,VAL  ,,765.0,382.5,382.5,Partial,,
2025-001-SMGRND,20250705-SMG-001,05-07-2025,09:59,2025/07/05,02:59 AM,John D.,Juan Dela Cruz,1,5,SM Grand Branch,SM Grand Central,275.485,137.7425,137.7425,Partial,,
2025-002-SMGR,20250705-SMG-002,05-07-2025,00:37,2025/07/07,03:37 PM,Liza M.,Pedro Santos,2,2,SM Grand Branch  ,SM Grand Central,1534.879,767.4395,767.4395,Partial,,
2025-003-SMGR,20250705-SMG-003,05-07-2025,05:07,2025/07/06,04:07 PM,Liza M.,Juan Dela Cruz,2,0,SM Grand Branch,SM Grand Central,1124.2099999999998,562.1049999999999,562.1049999999999,Partial,,
2025-004-SMGRA,20250705-SMG-004,05-07-2025,03:26,2025/07/06,04:26 AM,John D.,Pedro Santos,4,1,SM Grand Branch,SM Grand Central,488.75,244.375,244.375,Partial,,
2025-005-SMGRA,20250705-SMG-005,05-07-2025,09:57,2025/07/06,03:57 PM,Maria S.,Pedro Santos,2,2,SM Grand Branch,SM Grand Central,382.5,191.25,191.25,Partial,,
2025-006-SMGRND,20250705-SMG-006,05-07-2025,04:14,2025/07/05,12:14 AM,Alex R.,Juan Dela Cruz,2,5,SM Grand Branch  ,SM Grand Central,820.522,410.261,410.261,Partial,,
2025-001-SMVAL,20250706-SMV-001,06-07-2025,01:07,2025/07/06,04:07 AM,John D.,Christine Joy,1,0,Valenzuela Branch,Valenzuela City,680.0,340.0,340.0,Partial,,
2025-002-SMVAL,20250706-SMV-002,06-07-2025,08:07,2025/07/09,06:07 PM,Maria S.,Christine Joy,1,1,Valenzuela Branch,Valenzuela City,1997.5,998.75,998.75,Partial,Check packaging,
2025-003-SMVAL,20250706-SMV-003,06-07-2025,08:21,2025/07/06,05:21 PM,Alex R.,Mark Anthony,1,0,Valenzuela Branch,Valenzuela City,328.27,164.135,164.135,Partial,,
2025-004-SMVAL,20250706-SMV-004,06-07-2025,05:23,2025/07/09,06:23 PM,Alex R.,Anna Mae,4,2,Valenzuela Branch,Valenzuela City,573.75,286.875,286.875,Partial,,
2025-005-SMVAL,20250706-SMV-005,06-07-2025,00:33,2025/07/07,07:33 AM,Liza M.,Christine Joy,3,0,Valenzuela Branch,Valenzuela City,1216.146,608.073,608.073,Partial,,
2025-006-SMVALZ,20250706-SMV-006,06-07-2025,08:50,2025/07/08,05:50 PM,Maria S.,Pedro Santos,1,0,Valenzuela Branch,Valenzuela City,2167.5,1083.75,1083.75,Partial,,
2025-007-VALEN,20250706-SMV-007,06-07-2025,08:20,2025/07/07,04:20 AM,Liza M.,Christine Joy,1,2,Valenzuela Branch,Valenzuela City,330.22499999999997,165.11249999999998,165.11249999999998,Partial,,
2025-001-SMGR,20250706-VAL-001,06-07-2025,09:03,2025/07/07,08:03 AM,Liza M.,Anna Mae,1,4,VAL,,1402.5,701.25,701.25,Partial,,
2025-002-SMGR,20250706-VAL-002,06-07-2025,02:41,2025/07/08,11:41 PM,John D.,Christine Joy,4,3,VAL  ,,595.0,297.5,297.5,Partial,,
2025-003-SMGRND,20250706-VAL-003,06-07-2025,08:46,2025/07/07,09:46 PM,John D.,Anna Mae,4,3,VAL,,512.992,256.496,256.496,Partial,,
2025-004-SMGR,20250706-VAL-004,06-07-2025,05:23,2025/07/08,03:23 AM,John D.,Anna Mae,1,1,VAL  ,,1742.5,871.25,871.25,Partial,,
2025-005-SMGRND,20250706-VAL-005,06-07-2025,08:06,2025/07/08,05:06 PM,Alex R.,Mark Anthony,4,2,VAL  ,,1742.5,871.25,871.25,Partial,,
2025-001-SMGRND,20250706-SMG-001,06-07-2025,03:52,2025/07/07,04:52 PM,Alex R.,Anna Mae,2,5,SM Grand Branch,SM Grand Central,765.0,382.5,382.5,Partial,,
2025-002-SMGRND,20250706-SMG-002,06-07-2025,00:22,2025/07/08,06:22 PM,John D.,Juan Dela Cruz,5,3,SM Grand Branch  ,SM Grand Central,765.0,382.5,382.5,Partial,Check packaging,
2025-003-SMGR,20250706-SMG-003,06-07-2025,02:36,2025/07/07,05:36 PM,Liza M.,Mark Anthony,5,2,SM Grand Branch,SM Grand Central,1190.0,595.0,595.0,Partial,Check packaging,
2025-004-SMGRA,20250706-SMG-004,06-07-2025,09:47,2025/07/07,12:47 AM,John D.,Anna Mae,4,4,SM Grand Branch,SM Grand Central,382.5,191.25,191.25,Partial,,
2025-005-SMGRND,20250706-SMG-005,06-07-2025,03:18,2025/07/08,03:18 PM,Liza M.,Mark Anthony,3,4,SM Grand Branch,SM Grand Central,765.0,382.5,382.5,Partial,,
2025-006-SMGR,20250706-SMG-006,06-07-2025,08:26,2025/07/07,03:26 AM,Alex R.,Christine Joy,3,1,SM Grand Branch,SM Grand Central,684.556,342.278,342.278,Partial,Check packaging,
2025-007-SMGRA,20250706-SMG-007,06-07-2025,05:21,2025/07/09,03:21 AM,Liza M.,Juan Dela Cruz,1,1,SM Grand Branch,SM Grand Central,2550.0,1275.0,1275.0,Partial,Check packaging,
2025-001-SMVAL,20250707-SMV-001,07-07-2025,05:12,2025/07/08,12:12 PM,John D.,Mark Anthony,3,2,Valenzuela Branch,Valenzuela City,2125.0,1062.5,1062.5,Partial,,
2025-002-VALEN,20250707-SMV-002,07-07-2025,05:07,2025/07/09,05:07 PM,Liza M.,Pedro Santos,5,0,Valenzuela Branch,Valenzuela City,1506.7269999999999,753.3634999999999,753.3634999999999,Partial,,
2025-003-SMVAL,20250707-SMV-003,07-07-2025,06:17,2025/07/08,02:17 AM,Alex R.,Anna Mae,2,5,Valenzuela Branch,Valenzuela City,1785.0,892.5,892.5,Partial,Check packaging,
2025-004-SMVALZ,20250707-SMV-004,07-07-2025,08:21,2025/07/09,01:21 PM,John D.,Mark Anthony,1,1,Valenzuela Branch,Valenzuela City,765.0,382.5,382.5,Partial,Check packaging,
2025-005-VALEN,20250707-SMV-005,07-07-2025,03:58,2025/07/08,02:58 AM,Alex R.,Christine Joy,3,5,Valenzuela Branch,Valenzuela City,765.0,382.5,382.5,Partial,,
2025-001-SMGRND,20250707-VAL-001,07-07-2025,03:37,2025/07/09,12:37 AM,Maria S.,Juan Dela Cruz,3,3,VAL  ,,1401.973,700.9865,700.9865,Partial,,
2025-002-SMGRA,20250707-VAL-002,07-07-2025,08:05,2025/07/07,06:05 AM,Alex R.,Pedro Santos,1,3,VAL,,765.0,382.5,382.5,Partial,,
2025-003-SMGRA,20250707-VAL-003,07-07-2025,03:28,2025/07/08,06:28 PM,John D.,Anna Mae,1,3,VAL,,535.279,267.6395,267.6395,Partial,,2140.0
2025-004-SMGRA,20250707-VAL-004,07-07-2025,00:22,2025/07/07,04:22 AM,John D.,Pedro Santos,2,4,VAL,,276.25,138.125,138.125,Partial,,4355.0
2025-005-SMGRA,20250707-VAL-005,07-07-2025,02:55,2025/07/09,01:55 AM,John D.,Juan Dela Cruz,5,2,VAL,,1572.5,786.25,786.25,Partial,,
2025-001-SMGRND,20250707-SMG-001,07-07-2025,09:06,2025/07/09,07:06 AM,Maria S.,Anna Mae,2,1,SM Grand Branch,SM Grand Central,1254.923,627.4615,627.4615,Partial,,8306.0
2025-002-SMGR,20250707-SMG-002,07-07-2025,02:22,2025/07/07,03:22 AM,Alex R.,Mark Anthony,3,1,SM Grand Branch  ,SM Grand Central,977.5,488.75,488.75,Partial,,
2025-003-SMGR,20250707-SMG-003,07-07-2025,07:47,2025/07/07,05:47 PM,Alex R.,Pedro Santos,5,1,SM Grand Branch,SM Grand Central,1190.0,595.0,595.0,Partial,Check packaging,
2025-004-SMGRA,20250707-SMG-004,07-07-2025,00:49,2025/07/07,02:49 AM,Liza M.,Juan Dela Cruz,2,2,SM Grand Branch,SM Grand Central,734.179,367.0895,367.0895,Partial,,
2025-005-SMGR,20250707-SMG-005,07-07-2025,01:51,2025/07/08,08:51 AM,Liza M.,Christine Joy,1,0,SM Grand Branch,SM Grand Central,382.5,191.25,191.25,Partial,Check packaging,
2025-006-SMGR,20250707-SMG-006,07-07-2025,09:32,2025/07/09,03:32 AM,Maria S.,Juan Dela Cruz,2,2,SM Grand Branch  ,SM Grand Central,1190.0,595.0,595.0,Partial,,
2025-007-SMGRND,20250707-SMG-007,07-07-2025,09:46,2025/07/10,12:46 PM,John D.,Christine Joy,2,3,SM Grand Branch,SM Grand Central,735.845,367.9225,367.9225,Partial,,
2025-001-SMVALZ,20250708-SMV-001,08-07-2025,07:13,2025/07/11,06:13 AM,John D.,Anna Mae,2,3,Valenzuela Branch,Valenzuela City,871.25,435.625,435.625,Partial,Check packaging,
2025-002-VALEN,20250708-SMV-002,08-07-2025,00:14,2025/07/10,02:14 PM,Liza M.,Anna Mae,5,3,Valenzuela Branch,Valenzuela City,552.5,276.25,276.25,Partial,Check packaging,
2025-003-VALEN,20250708-SMV-003,08-07-2025,09:57,2025/07/11,01:57 PM,Liza M.,Anna Mae,1,0,Valenzuela Branch  ,Valenzuela City,1036.099,518.0495,518.0495,Partial,,
2025-004-SMVAL,20250708-SMV-004,08-07-2025,03:45,2025/07/08,06:45 AM,Alex R.,Christine Joy,2,5,Valenzuela Branch,Valenzuela City,1955.0,977.5,977.5,Partial,Check packaging,5437.0
2025-005-SMVALZ,20250708-SMV-005,08-07-2025,06:14,2025/07/09,11:14 AM,Liza M.,Pedro Santos,4,3,Valenzuela Branch  ,Valenzuela City,488.75,244.375,244.375,Partial,,
2025-001-SMGR,20250708-VAL-001,08-07-2025,07:52,2025/07/11,03:52 PM,Alex R.,Juan Dela Cruz,5,3,VAL,,2550.0,1275.0,1275.0,Partial,,
2025-002-SMGRA,20250708-VAL-002,08-07-2025,07:43,2025/07/11,11:43 PM,Maria S.,Christine Joy,4,0,VAL,,2720.0,1360.0,1360.0,Partial,,
2025-003-SMGRND,20250708-VAL-003,08-07-2025,05:51,2025/07/10,10:51 AM,Alex R.,Pedro Santos,4,2,VAL,,462.689,231.3445,231.3445,Partial,,
2025-004-SMGRA,20250708-VAL-004,08-07-2025,06:11,2025/07/09,09:11 AM,Maria S.,Anna Mae,4,1,VAL,,276.25,138.125,138.125,Partial,,
2025-005-SMGRA,20250708-VAL-005,08-07-2025,09:41,2025/07/09,03:41 AM,John D.,Mark Anthony,3,3,VAL,,935.0,467.5,467.5,Partial,,
2025-006-SMGRND,20250708-VAL-006,08-07-2025,01:46,2025/07/08,09:46 AM,Alex R.,Pedro Santos,4,2,VAL,,1955.0,977.5,977.5,Partial,,7748.0
2025-007-SMGRA,20250708-VAL-007,08-07-2025,05:29,2025/07/11,11:29 PM,Maria S.,Juan Dela Cruz,4,2,VAL,,1742.5,871.25,871.25,Partial,,
2025-001-SMGR,20250708-SMG-001,08-07-2025,03:53,2025/07/09,02:53 PM,Maria S.,Christine Joy,5,4,SM Grand Branch,SM Grand Central,602.395,301.1975,301.1975,Partial,,9728.0
2025-002-SMGR,20250708-SMG-002,08-07-2025,08:57,2025/07/08,10:57 AM,Maria S.,Anna Mae,2,2,SM Grand Branch,SM Grand Central,1997.5,998.75,998.75,Partial,,
2025-003-SMGR,20250708-SMG-003,08-07-2025,08:41,2025/07/11,10:41 AM,Alex R.,Juan Dela Cruz,1,5,SM Grand Branch,SM Grand Central,787.7629999999999,393.88149999999996,393.88149999999996,Partial,,
2025-004-SMGRND,20250708-SMG-004,08-07-2025,09:58,2025/07/09,09:58 AM,Liza M.,Mark Anthony,2,1,SM Grand Branch,SM Grand Central,1997.5,998.75,998.75,Partial,,
2025-005-SMGR,20250708-SMG-005,08-07-2025,04:47,2025/07/08,02:47 AM,Liza M.,Mark Anthony,5,2,SM Grand Branch,SM Grand Central,1785.0,892.5,892.5,Partial,,
2025-006-SMGR,20250708-SMG-006,08-07-2025,00:57,2025/07/09,09:57 PM,Alex R.,Mark Anthony,2,1,SM Grand Branch,SM Grand Central,327.981,163.9905,163.9905,Partial,,
2025-007-SMGR,20250708-SMG-007,08-07-2025,05:42,2025/07/09,10:42 PM,Maria S.,Juan Dela Cruz,5,2,SM Grand Branch,SM Grand Central,382.5,191.25,191.25,Partial,,
2025-001-SMVAL,20250709-SMV-001,09-07-2025,04:54,2025/07/09,08:54 AM,Liza M.,Pedro Santos,1,5,Valenzuela Branch,Valenzuela City,1147.5,573.75,573.75,Partial,,
2025-002-SMVAL,20250709-SMV-002,09-07-2025,04:27,2025/07/11,10:27 PM,Maria S.,Christine Joy,3,4,Valenzuela Branch,Valenzuela City,1251.557,625.7785,625.7785,Partial,,
2025-003-SMVAL,20250709-SMV-003,09-07-2025,02:39,2025/07/09,06:39 AM,Maria S.,Pedro Santos,5,3,Valenzuela Branch,Valenzuela City,2337.5,1168.75,1168.75,Partial,,
2025-004-SMVAL,20250709-SMV-004,09-07-2025,07:02,2025/07/11,08:02 AM,Maria S.,Mark Anthony,4,0,Valenzuela Branch,Valenzuela City,992.154,496.077,496.077,Partial,,
2025-005-SMVALZ,20250709-SMV-005,09-07-2025,01:10,2025/07/11,08:10 PM,Maria S.,Christine Joy,4,4,Valenzuela Branch,Valenzuela City,1955.0,977.5,977.5,Partial,,
2025-006-VALEN,20250709-SMV-006,09-07-2025,08:48,2025/07/11,12:48 AM,Maria S.,Pedro Santos,3,2,Valenzuela Branch,Valenzuela City,1748.824,874.412,874.412,Partial,,8783.0
2025-007-VALEN,20250709-SMV-007,09-07-2025,00:33,2025/07/10,08:33 PM,Maria S.,Christine Joy,4,1,Valenzuela Branch,Valenzuela City,1955.0,977.5,977.5,Partial,Check packaging,
2025-001-SMGRA,20250709-VAL-001,09-07-2025,06:20,2025/07/10,06:20 AM,John D.,Christine Joy,3,2,VAL,,2720.0,1360.0,1360.0,Partial,,
2025-002-SMGRND,20250709-VAL-002,09-07-2025,04:05,2025/07/10,12:05 AM,Liza M.,Juan Dela Cruz,3,1,VAL,,680.0,340.0,340.0,Partial,,
2025-003-SMGR,20250709-VAL-003,09-07-2025,07:21,2025/07/11,07:21 AM,Alex R.,Anna Mae,4,0,VAL,,876.248,438.124,438.124,Partial,,
2025-004-SMGRA,20250709-VAL-004,09-07-2025,09:09,2025/07/11,09:09 AM,Liza M.,Christine Joy,2,0,VAL,,552.5,276.25,276.25,Partial,,
2025-005-SMGRND,20250709-VAL-005,09-07-2025,06:23,2025/07/11,12:23 PM,Maria S.,Mark Anthony,3,1,VAL,,935.0,467.5,467.5,Partial,,6250.0
2025-006-SMGRND,20250709-VAL-006,09-07-2025,03:31,2025/07/10,05:31 PM,Alex R.,Pedro Santos,3,0,VAL  ,,977.5,488.75,488.75,Partial,Check packaging,
2025-001-SMGRND,20250709-SMG-001,09-07-2025,03:46,2025/07/11,07:46 PM,Maria S.,Anna Mae,3,3,SM Grand Branch,SM Grand Central,765.0,382.5,382.5,Partial,,
2025-002-SMGRND,20250709-SMG-002,09-07-2025,07:00,2025/07/12,04:00 AM,Maria S.,Christine Joy,1,1,SM Grand Branch  ,SM Grand Central,892.5,446.25,446.25,Partial,,
2025-003-SMGR,20250709-SMG-003,09-07-2025,03:37,2025/07/09,06:37 AM,Liza M.,Christine Joy,5,2,SM Grand Branch,SM Grand Central,1275.0,637.5,637.5,Partial,,
2025-004-SMGR,20250709-SMG-004,09-07-2025,06:59,2025/07/10,08:59 PM,Liza M.,Anna Mae,1,4,SM Grand Branch,SM Grand Central,276.25,138.125,138.125,Partial,,
2025-005-SMGRA,20250709-SMG-005,09-07-2025,00:26,2025/07/10,10:26 AM,John D.,Mark Anthony,5,5,SM Grand Branch  ,SM Grand Central,382.5,191.25,191.25,Partial,,8629.0
2025-001-SMVAL,20250710-SMV-001,10-07-2025,08:21,2025/07/11,01:21 PM,John D.,Christine Joy,4,4,Valenzuela Branch,Valenzuela City,1360.0,680.0,680.0,Partial,,
2025-002-VALEN,20250710-SMV-002,10-07-2025,02:31,2025/07/11,11:31 AM,Liza M.,Juan Dela Cruz,5,2,Valenzuela Branch,Valenzuela City,1360.0,680.0,680.0,Partial,,
2025-003-VALEN,20250710-SMV-003,10-07-2025,03:26,2025/07/12,06:26 PM,Alex R.,Pedro Santos,4,4,Valenzuela Branch,Valenzuela City,488.75,244.375,244.375,Partial,,
2025-004-SMVALZ,20250710-SMV-004,10-07-2025,08:30,2025/07/12,02:30 AM,Liza M.,Anna Mae,1,5,Valenzuela Branch,Valenzuela City,1089.173,544.5865,544.5865,Partial,,
2025-005-VALEN,20250710-SMV-005,10-07-2025,08:51,2025/07/12,05:51 AM,Alex R.,Christine Joy,2,0,Valenzuela Branch,Valenzuela City,433.007,216.5035,216.5035,Partial,,
2025-006-SMVALZ,20250710-SMV-006,10-07-2025,03:08,2025/07/10,08:08 PM,John D.,Juan Dela Cruz,1,0,Valenzuela Branch,Valenzuela City,1083.75,541.875,541.875,Partial,,
2025-001-SMGRA,20250710-VAL-001,10-07-2025,05:14,2025/07/11,07:14 AM,John D.,Pedro Santos,3,0,VAL,,1237.634,618.817,618.817,Partial,,
2025-002-SMGRND,20250710-VAL-002,10-07-2025,03:08,2025/07/10,01:08 PM,Liza M.,Pedro Santos,3,2,VAL,,488.75,244.375,244.375,Partial,,
2025-003-SMGRA,20250710-VAL-003,10-07-2025,04:29,2025/07/12,01:29 PM,Maria S.,Mark Anthony,4,5,VAL,,289.59499999999997,144.79749999999999,144.79749999999999,Partial,,
2025-004-SMGRA,20250710-VAL-004,10-07-2025,08:16,2025/07/12,08:16 PM,Maria S.,Juan Dela Cruz,1,0,VAL  ,,2762.5,1381.25,1381.25,Partial,,
2025-005-SMGRND,20250710-VAL-005,10-07-2025,01:21,2025/07/10,02:21 PM,Liza M.,Anna Mae,1,4,VAL  ,,467.5,233.75,233.75,Partial,,
2025-001-SMGR,20250710-SMG-001,10-07-2025,06:21,2025/07/12,01:21 PM,Maria S.,Mark Anthony,3,2,SM Grand Branch,SM Grand Central,502.29900000000004,251.14950000000002,251.14950000000002,Partial,,
2025-002-SMGR,20250710-SMG-002,10-07-2025,06:20,2025/07/11,11:20 PM,Liza M.,Christine Joy,3,5,SM Grand Branch,SM Grand Central,1955.0,977.5,977.5,Partial,Check packaging,
2025-003-SMGRND,20250710-SMG-003,10-07-2025,03:00,2025/07/12,10:00 PM,John D.,Christine Joy,3,2,SM Grand Branch  ,SM Grand Central,765.0,382.5,382.5,Partial,,
2025-004-SMGR,20250710-SMG-004,10-07-2025,07:31,2025/07/10,01:31 PM,John D.,Pedro Santos,1,3,SM Grand Branch,SM Grand Central,1190.0,595.0,595.0,Partial,,
2025-005-SMGRA,20250710-SMG-005,10-07-2025,04:57,2025/07/10,11:57 AM,Alex R.,Mark Anthony,1,1,SM Grand Branch,SM Grand Central,604.095,302.0475,302.0475,Partial,,
2025-006-SMGR,20250710-SMG-006,10-07-2025,01:37,2025/07/10,01:37 PM,Maria S.,Anna Mae,3,0,SM Grand Branch,SM Grand Central,535.6529999999999,267.82649999999995,267.82649999999995,Partial,,
2025-007-SMGRND,20250710-SMG-007,10-07-2025,03:55,2025/07/10,10:55 AM,Alex R.,Christine Joy,1,3,SM Grand Branch,SM Grand Central,892.5,446.25,446.25,Partial,Check packaging,
2025-001-SMVAL,20250711-SMV-001,11-07-2025,09:04,2025/07/12,04:04 PM,John D.,Juan Dela Cruz,5,3,Valenzuela Branch,Valenzuela City,977.5,488.75,488.75,Partial,,
2025-002-SMVAL,20250711-SMV-002,11-07-2025,06:59,2025/07/12,05:59 PM,Maria S.,Christine Joy,5,3,Valenzuela Branch,Valenzuela City,761.821,380.9105,380.9105,Partial,,8941.0
2025-003-VALEN,20250711-SMV-003,11-07-2025,07:08,2025/07/11,04:08 AM,John D.,Anna Mae,3,4,Valenzuela Branch,Valenzuela City,278.25600000000003,139.12800000000001,139.12800000000001,Partial,,
2025-004-SMVAL,20250711-SMV-004,11-07-2025,07:48,2025/07/12,01:48 PM,John D.,Juan Dela Cruz,5,3,Valenzuela Branch,Valenzuela City,680.0,340.0,340.0,Partial,,
2025-005-VALEN,20250711-SMV-005,11-07-2025,05:24,2025/07/12,09:24 PM,John D.,Pedro Santos,5,1,Valenzuela Branch  ,Valenzuela City,1955.0,977.5,977.5,Partial,,
2025-006-SMVALZ,20250711-SMV-006,11-07-2025,02:39,2025/07/11,05:39 PM,Liza M.,Pedro Santos,2,2,Valenzuela Branch,Valenzuela City,1997.5,998.75,998.75,Partial,,
2025-007-SMVALZ,20250711-SMV-007,11-07-2025,01:34,2025/07/12,01:34 PM,Alex R.,Mark Anthony,1,2,Valenzuela Branch,Valenzuela City,977.5,488.75,488.75,Partial,,
2025-001-SMGR,20250711-VAL-001,11-07-2025,03:42,2025/07/13,03:42 PM,John D.,Pedro Santos,5,5,VAL,,276.25,138.125,138.125,Partial,,
2025-002-SMGRA,20250711-VAL-002,11-07-2025,03:16,2025/07/13,09:16 AM,Liza M.,Pedro Santos,5,1,VAL,,977.5,488.75,488.75,Partial,,
2025-003-SMGR,20250711-VAL-003,11-07-2025,02:31,2025/07/13,12:31 PM,Alex R.,Juan Dela Cruz,4,2,VAL,,977.5,488.75,488.75,Partial,,
2025-004-SMGRND,20250711-VAL-004,11-07-2025,08:34,2025/07/14,12:34 AM,Liza M.,Anna Mae,2,1,VAL,,559.181,279.5905,279.5905,Partial,Check packaging,
2025-005-SMGRND,20250711-VAL-005,11-07-2025,00:08,2025/07/13,10:08 PM,John D.,Christine Joy,5,0,VAL,,977.5,488.75,488.75,Partial,,
2025-001-SMGRA,20250711-SMG-001,11-07-2025,07:05,2025/07/13,11:05 AM,Maria S.,Anna Mae,5,0,SM Grand Branch,SM Grand Central,1707.157,853.5785,853.5785,Partial,,3526.0
2025-002-SMGRND,20250711-SMG-002,11-07-2025,04:08,2025/07/12,02:08 PM,John D.,Christine Joy,4,2,SM Grand Branch,SM Grand Central,765.0,382.5,382.5,Partial,,
2025-003-SMGR,20250711-SMG-003,11-07-2025,04:07,2025/07/12,06:07 AM,Liza M.,Pedro Santos,2,2,SM Grand Branch,SM Grand Central,276.25,138.125,138.125,Partial,Check packaging,
2025-004-SMGR,20250711-SMG-004,11-07-2025,07:29,2025/07/14,05:29 AM,Liza M.,Mark Anthony,1,4,SM Grand Branch,SM Grand Central,476.17,238.085,238.085,Partial,,
